qiao	7426	壳	3000
qiao	7426	谯	1914
qiao	7426	橇	1666
qiao	7426	诮	1506
qiao	7426	荞	1425
qiao	7426	峤	508
qiao	7426	愀	289
qiao	7426	劁	178
qiao	7426	硗	154
qiao	7426	鞒	83
qiao	7426	硚	17
qiao	7426	缲	14
qiao	7426	雀	1
qie	743	且	1092816
qie	743	切	900592
qie	743	窃	47730
qie	743	怯	42612
qie	743	妾	33441
qie	743	茄	16373
qie	743	惬	12404
qie	743	趄	4866
qie	743	锲	2139
qie	743	伽	1098
qie	743	挈	768
qie	743	箧	452
qie	743	慊	178
qie	743	郄	95
qin	746	亲	1388321
qin	746	秦	381190
qin	746	琴	161113
qin	746	侵	103019
qin	746	勤	89958
qin	746	寝	70179
qin	746	擒	39189
qin	746	钦	36673
qin	746	芹	28424
qin	746	沁	26604
qin	746	禽	20600
qin	746	覃	5474
qin	746	噙	4495
qin	746	衾	1359
qin	746	揿	737
qin	746	芩	542
qin	746	溱	301
qin	746	吣	121
qin	746	嗪	81
qin	746	锓	74
qin	746	檎	67
qin	746	骎	47
qin	746	慬	12
qin	746	嵚	8
qin	746	梣	3
qing	7464	请	8563750
qing	7464	轻	1720467
qing	7464	清	1568814
qing	7464	青	914968
qing	7464	情	387900
qing	7464	庆	189750
qing	7464	晴	147525
qing	7464	倾	141937
qing	7464	卿	66819
qing	7464	擎	20931
qing	7464	顷	20103
qing	7464	蜻	7088
qing	7464	箐	6828
qing	7464	氢	2589
qing	7464	罄	1796
qing	7464	磬	1448
qing	7464	亲	1388
qing	7464	綮	938
qing	7464	氰	605
qing	7464	黥	351
qing	7464	檠	159
qing	7464	鲭	106
qing	7464	苘	65
qing	7464	圊	49
qing	7464	碃	32
qing	7464	庼	15
qing	7464	勍	13
qing	7464	倩	1
qiong	74664	穷	138792
qiong	74664	琼	49778
qiong	74664	穹	16599
qiong	74664	茕	1249
qiong	74664	邛	971
qiong	74664	筇	776
qiong	74664	蛩	340
qiong	74664	銎	252
qiong	74664	䓖	0
qiu	748	求	749849
qiu	748	球	673782
qiu	748	秋	352446
qiu	748	丘	63759
qiu	748	邱	37273
qiu	748	囚	29642
qiu	748	裘	9991
qiu	748	酋	9128
qiu	748	仇	8000
qiu	748	虬	7518
qiu	748	糗	5197
qiu	748	鳅	4246
qiu	748	蚯	3554
qiu	748	俅	2801
qiu	748	泅	1283
qiu	748	遒	1272
qiu	748	逑	952
qiu	748	湫	943
qiu	748	楸	580
qiu	748	犰	551
qiu	748	萩	137
qiu	748	蝤	124
qiu	748	璆	40
qiu	748	巯	38
qiu	748	赇	30
qiu	748	鹙	30
qiu	748	鞧	11
qiu	748	鼽	9
qiu	748	訄	5
qiu	748	龟	1
qiu	748	𨱇	1
qu	78	去	7182400
qu	78	取	602170
qu	78	区	485061
qu	78	趣	278572
qu	78	曲	250151
qu	78	屈	129274
qu	78	躯	93458
qu	78	驱	73684
qu	78	娶	63133
qu	78	趋	40579
qu	78	渠	25514
qu	78	觑	22005
qu	78	瞿	7952
qu	78	岖	4782
qu	78	蛐	4560
qu	78	蛆	4296
qu	78	衢	2011
qu	78	祛	1909
qu	78	黢	1907
qu	78	癯	732
qu	78	苣	620
qu	78	阒	490
qu	78	龋	412
qu	78	蕖	379
qu	78	蘧	304
qu	78	朐	290
qu	78	璩	245
qu	78	劬	192
qu	78	磲	180
qu	78	诎	147
qu	78	蠼	145
qu	78	焌	130
qu	78	袪	73
qu	78	氍	69
qu	78	鸲	43
qu	78	麹	25
qu	78	胠	23
qu	78	灈	5
qu	78	鼩	5
qu	78	竘	2
qu	78	岨	1
qu	78	戌	1
qu	78	㭕	0
qu	78	䓛	0
qu	78	坥	0
qu	78	𪨰	0
qu	78	𫭟	0
quan	7826	全	2085206
quan	7826	权	422461
quan	7826	拳	264501
quan	7826	圈	232242
quan	7826	劝	142540
quan	7826	泉	121061
quan	7826	犬	40178
quan	7826	券	21437
quan	7826	蜷	15341
quan	7826	痊	8478
quan	7826	诠	4687
quan	7826	荃	4385
quan	7826	颧	2608
quan	7826	绻	1547
quan	7826	铨	1177
quan	7826	筌	1011
quan	7826	鬈	784
quan	7826	醛	322
quan	7826	悛	245
quan	7826	佺	237
quan	7826	畎	136
quan	7826	棬	19
quan	7826	鳈	8
quan	7826	辁	6
quan	7826	婘	3
quan	7826	瑔	1
quan	7826	𨟠	0
que	783	却	2377929
que	783	确	722242
que	783	缺	207517
que	783	雀	64212
que	783	瘸	11577
que	783	鹊	7905
que	783	阙	7335
que	783	阕	2173
que	783	榷	1857
que	783	炔	385
que	783	悫	105
que	783	碏	12
que	783	埆	1
que	783	𬒈	0
qun	786	群	516077
qun	786	裙	82091
qun	786	逡	1804
qun	786	麇	284
qun	786	囷	24
ran	726	然	7339938
ran	726	染	126552
ran	726	燃	118687
ran	726	冉	35293
ran	726	髯	8077
ran	726	苒	3850
ran	726	蚺	940
ran	726	䎃	0
rang	7264	让	2999423
rang	7264	嚷	69716
rang	7264	壤	15483
rang	7264	攘	14580
rang	7264	瓤	846
rang	7264	禳	600
rang	7264	穰	534
rang	7264	瀼	22
rang	7264	蘘	11
rang	7264	儴	2
rao	726	绕	150071
rao	726	扰	122869
rao	726	饶	85409
rao	726	娆	7099
rao	726	桡	229
rao	726	荛	132
re	73	热	625680
re	73	惹	125358
ren	736	人	18435295
ren	736	任	1353727
ren	736	认	1184729
ren	736	忍	492901
ren	736	仁	179004
ren	736	刃	84243
ren	736	韧	19327
ren	736	壬	3379
ren	736	饪	3245
ren	736	仞	2506
ren	736	纫	2294
ren	736	稔	2145
ren	736	荏	1725
ren	736	妊	1657
ren	736	衽	728
ren	736	轫	241
ren	736	纴	4
ren	736	讱	3
ren	736	葚	1
reng	7364	仍	434011
reng	7364	扔	141002
ri	74	日	1944999
ri	74	驲	5
rong	7664	容	1038318
rong	7664	荣	190645
rong	7664	融	133868
rong	7664	蓉	74083
rong	7664	绒	21218
rong	7664	溶	17932
rong	7664	戎	14391
rong	7664	榕	11223
rong	7664	茸	10963
rong	7664	熔	9661
rong	7664	冗	3678
rong	7664	嵘	3539
rong	7664	镕	535
rong	7664	蝾	225
rong	7664	狨	158
rong	7664	瑢	116
rou	768	肉	377486
rou	768	柔	84782
rou	768	揉	67835
rou	768	蹂	7440
rou	768	糅	1397
rou	768	鞣	445
rou	768	𫐓	1
ru	78	如	4308194
ru	78	入	1472056
ru	78	辱	85827
ru	78	乳	68901
ru	78	儒	53866
ru	78	茹	49430
ru	78	汝	32816
ru	78	蠕	11004
ru	78	孺	9093
ru	78	褥	8394
ru	78	嚅	6865
ru	78	濡	4432
ru	78	缛	1142
ru	78	襦	336
ru	78	溽	212
ru	78	蓐	202
ru	78	洳	195
ru	78	薷	117
ru	78	颥	86
ru	78	嬬	13
ru	78	铷	7
ruan	7826	软	239536
ruan	7826	阮	34363
ruan	7826	堧	4
ruan	7826	瓀	3
ruan	7826	媆	0
rui	784	瑞	161507
rui	784	锐	112841
rui	784	蕊	43461
rui	784	睿	24474
rui	784	芮	10037
rui	784	蚋	636
rui	784	蕤	503
rui	784	枘	95
rui	784	汭	35
run	786	润	106301
run	786	闰	3632
ruo	786	若	809209
ruo	786	弱	305241
ruo	786	偌	12710
ruo	786	箬	633
ruo	786	婼	88
ruo	786	爇	35
ruo	786	蒻	20
ruo	786	鄀	8
sa	72	撒	140910
sa	72	洒	96761
sa	72	飒	12008
sa	72	仨	5719
sa	72	萨	5184
sa	72	卅	1019
sa	72	靸	168
sa	72	挲	100
sa	72	潵	60
sa	72	脎	20
sai	724	赛	301766
sai	724	塞	206867
sai	724	腮	20075
sai	724	噻	2629
sai	724	鳃	449
san	726	三	2747794
san	726	散	468009
san	726	伞	33523
san	726	叁	5883
san	726	馓	151
san	726	毵	64
san	726	糁	1
sang	7264	丧	128277
sang	7264	桑	118729
sang	7264	嗓	66941
sang	7264	搡	4714
sang	7264	颡	180
sang	7264	磉	12
sao	726	扫	192957
sao	726	骚	72015
sao	726	嫂	69851
sao	726	搔	13130
sao	726	臊	5795
sao	726	瘙	722
sao	726	缫	253
sao	726	埽	166
sao	726	溞	3
se	73	色	1988512
se	73	瑟	81347
se	73	涩	61921
se	73	塞	1000
se	73	啬	781
se	73	穑	643
se	73	铯	123
se	73	璱	38
sen	736	森	243708
seng	7364	僧	83065
sha	742	啥	976190
sha	742	傻	248211
sha	742	杀	109588
sha	742	刹	109543
sha	742	莎	107897
sha	742	煞	70229
sha	742	纱	63048
sha	742	沙	42765
sha	742	厦	35375
sha	742	霎	21405
sha	742	砂	17805
sha	742	鲨	9416
sha	742	裟	3853
sha	742	铩	1309
sha	742	嗄	1019
sha	742	歃	749
sha	742	痧	379
sha	742	唼	70
sha	742	挲	1
sha	742	杉	1
shai	7424	晒	3043700
shai	7424	筛	788300
shai	7424	色	1193
shan	7426	山	1526952
shan	7426	删	1112335
shan	7426	闪	551016
shan	7426	善	305341
shan	7426	扇	86396
shan	7426	衫	77529
shan	7426	珊	62734
shan	7426	擅	40475
shan	7426	姗	32428
shan	7426	讪	21892
shan	7426	杉	21508
shan	7426	陕	18975
shan	7426	煽	12159
shan	7426	膳	9913
shan	7426	跚	6556
shan	7426	潸	3155
shan	7426	缮	2715
shan	7426	汕	2204
shan	7426	禅	2000
shan	7426	膻	1908
shan	7426	赡	1869
shan	7426	鳝	1316
shan	7426	舢	1209
shan	7426	苫	821
shan	7426	嬗	764
shan	7426	鄯	683
shan	7426	骟	416
shan	7426	蟮	385
shan	7426	墡	269
shan	7426	剡	235
shan	7426	疝	215
shan	7426	芟	162
shan	7426	埏	29
shan	7426	钐	24
shan	7426	嶦	4
shan	7426	晱	4
shan	7426	单	1
shan	7426	栅	1
shan	7426	烻	1
shan	7426	𫮃	0
shang	74264	上	11918291
shang	74264	伤	968363
shang	74264	商	514550
shang	74264	尚	311735
shang	74264	赏	170954
shang	74264	晌	51129
shang	74264	裳	39939
shang	74264	殇	4925
shang	74264	觞	1255
shang	74264	熵	481
shang	74264	墒	413
shang	74264	绱	147
shang	74264	垧	122
shao	7426	少	1940099
shao	7426	烧	235818
shao	7426	稍	214761
shao	7426	绍	183310
shao	7426	哨	49486
shao	7426	邵	34414
shao	7426	勺	21195
shao	7426	梢	19244
shao	7426	韶	13303
shao	7426	劭	9369
shao	7426	捎	7956
shao	7426	芍	2961
shao	7426	苕	1135
shao	7426	艄	1018
shao	7426	筲	276
shao	7426	潲	214
shao	7426	蛸	37
shao	7426	睄	16
shao	7426	召	1
shao	7426	杓	1
shao	7426	鞘	1
shao	7426	柖	0
shao	7426	玿	0
she	743	射	386983
she	743	设	369436
she	743	舍	276743
she	743	蛇	160445
she	743	舌	115405
she	743	涉	80705
she	743	摄	80547
she	743	社	76704
she	743	奢	32985
she	743	慑	20266
she	743	赦	16333
she	743	折	10000
she	743	佘	7584
she	743	麝	2895
she	743	赊	2108
she	743	畲	890
she	743	猞	775
she	743	歙	679
she	743	阇	412
she	743	滠	74
she	743	厍	54
she	743	拾	1
she	743	𪨶	1
shei	7434	谁	1064240
shen	7436	神	5509843
shen	7436	深	5460800
shen	7436	身	581990
shen	7436	甚	576087
shen	7436	什	482836
shen	7436	伸	378380
shen	7436	沈	218519
shen	7436	审	110344
shen	7436	申	78049
shen	7436	慎	64154
shen	7436	呻	35841
shen	7436	渗	35558
shen	7436	婶	34226
shen	7436	绅	21513
shen	7436	肾	10212
shen	7436	参	10000
shen	7436	莘	6743
shen	7436	珅	5345
shen	7436	蜃	4184
shen	7436	哂	2972
shen	7436	谌	1820
shen	7436	娠	1417
shen	7436	燊	733
shen	7436	瘆	478
shen	7436	椹	459
shen	7436	葚	431
shen	7436	砷	404
shen	7436	糁	308
shen	7436	棽	300
shen	7436	诜	171
shen	7436	甡	110
shen	7436	谂	100
shen	7436	矧	82
shen	7436	胂	59
shen	7436	侁	18
shen	7436	瞫	12
shen	7436	鲹	2
shen	7436	屾	1
shen	7436	𬬹	0
shen	7436	𬳽	0
sheng	74364	生	4966773
sheng	74364	声	3671271
sheng	74364	圣	413460
sheng	74364	胜	411127
sheng	74364	升	307512
sheng	74364	省	235937
sheng	74364	剩	214523
sheng	74364	盛	202048
sheng	74364	绳	70768
sheng	74364	牲	68954
sheng	74364	笙	18633
sheng	74364	晟	15923
sheng	74364	甥	7427
sheng	74364	昇	577
sheng	74364	乘	300
sheng	74364	嵊	242
sheng	74364	眚	119
sheng	74364	陞	42
shi	744	是	31422712
shi	744	时	8207119
shi	744	事	4729336
shi	744	实	2616492
shi	744	十	2567177
shi	744	师	1581750
shi	744	使	1415240
shi	744	屎	1359880
shi	744	世	1305454
shi	744	始	1239671
shi	744	失	1182384
shi	744	士	1175727
shi	744	湿	1106830
shi	744	石	885579
shi	744	识	826907
shi	744	视	787375
shi	744	势	756507
shi	744	市	712352
shi	744	室	614287
shi	744	式	600521
shi	744	示	492951
shi	744	试	489076
shi	744	史	409099
shi	744	食	353226
shi	744	施	301591
shi	744	适	295023
shi	744	释	294626
shi	744	诗	277494
shi	744	尸	233817
shi	744	氏	165389
shi	744	侍	136559
shi	744	拾	136402
shi	744	饰	119944
shi	744	誓	85826
shi	744	驶	80574
shi	744	逝	68598
shi	744	狮	57466
shi	744	匙	48847
shi	744	噬	43821
shi	744	仕	28553
shi	744	矢	25495
shi	744	拭	24060
shi	744	嗜	21476
shi	744	似	21000
shi	744	蚀	20185
shi	744	恃	11258
shi	744	柿	8210
shi	744	弑	4591
shi	744	轼	3719
shi	744	虱	3191
shi	744	谥	2561
shi	744	舐	1734
shi	744	媞	1080
shi	744	什	1000
shi	744	豕	812
shi	744	莳	778
shi	744	筮	492
shi	744	蓍	385
shi	744	螫	370
shi	744	炻	266
shi	744	鲥	243
shi	744	奭	186
shi	744	湜	180
shi	744	埘	146
shi	744	酾	70
shi	744	祏	38
shi	744	栻	27
shi	744	贳	24
shi	744	铈	9
shi	744	𫚕	6
shi	744	䴓	5
shi	744	鲺	4
shi	744	鼫	3
shi	744	邿	2
shi	744	鸤	2
shi	744	䏡	1
shi	744	嘘	1
shi	744	峙	1
shi	744	殖	1
shi	744	浉	1
shi	744	襫	1
shi	744	𬤊	0
shou	7468	手	5076179
shou	7468	受	1388441
shou	7468	收	807363
shou	7468	首	588887
shou	7468	守	470593
shou	7468	熟	379833
shou	7468	兽	315293
shou	7468	授	134240
shou	7468	瘦	127216
shou	7468	售	85067
shou	7468	寿	73701
shou	7468	狩	9422
shou	7468	绶	1764
shou	7468	艏	514
shu	748	书	1083351
shu	748	数	994719
shu	748	术	579874
shu	748	树	474612
shu	748	属	394530
shu	748	熟	379833
shu	748	叔	306516
shu	748	束	277980
shu	748	舒	255489
shu	748	输	180207
shu	748	述	164756
shu	748	殊	112194
shu	748	鼠	82778
shu	748	疏	60274
shu	748	淑	54159
shu	748	竖	54125
shu	748	署	46050
shu	748	墅	39604
shu	748	梳	39377
shu	748	蜀	33368
shu	748	恕	30848
shu	748	倏	28537
shu	748	暑	24941
shu	748	庶	15986
shu	748	漱	15713
shu	748	赎	15491
shu	748	姝	15426
shu	748	枢	13115
shu	748	蔬	12038
shu	748	薯	10341
shu	748	曙	9845
shu	748	抒	9105
shu	748	孰	9098
shu	748	戍	5272
shu	748	塾	3783
shu	748	纾	1708
shu	748	澍	1364
shu	748	黍	1106
shu	748	沭	665
shu	748	秫	500
shu	748	殳	432
shu	748	菽	355
shu	748	腧	106
shu	748	毹	80
shu	748	摅	52
shu	748	婌	6
shu	748	鄃	6
shu	748	隃	1
shu	748	陎	0
shu	748	𬬸	0
shua	7482	刷	82427
shua	7482	耍	70234
shua	7482	唰	16179
shuai	74824	帅	207990
shuai	74824	摔	109217
shuai	74824	甩	100637
shuai	74824	衰	46360
shuai	74824	率	13054
shuai	74824	蟀	4666
shuan	74826	栓	10429
shuan	74826	拴	9790
shuan	74826	涮	6454
shuan	74826	闩	2512
shuan	74826	腨	2
shuang	748264	双	1011629
shuang	748264	爽	126265
shuang	748264	霜	89624
shuang	748264	孀	1881
shuang	748264	鹴	54
shuang	748264	骦	45
shuang	748264	礵	6
shuang	748264	泷	1
shuang	748264	漴	1
shui	7484	水	1817943
shui	7484	谁	1064240
shui	7484	睡	616243
shui	7484	税	61205
shui	7484	帨	25
shui	7484	说	1
shun	7486	顺	454929
shun	7486	瞬	230645
shun	7486	吮	8032
shun	7486	舜	7460
shun	7486	楯	136
shuo	7486	说	12000460
shuo	7486	烁	56718
shuo	7486	硕	38779
shuo	7486	朔	18750
shuo	7486	铄	1850
shuo	7486	槊	1763
shuo	7486	搠	760
shuo	7486	妁	677
shuo	7486	蒴	39
shuo	7486	数	1
si	74	死	1979349
si	74	四	1598102
si	74	思	1438567
si	74	似	1203009
si	74	斯	1105720
si	74	司	911784
si	74	丝	661300
si	74	私	212479
si	74	寺	88284
si	74	撕	86284
si	74	肆	58585
si	74	嘶	48914
si	74	厮	36225
si	74	伺	27405
si	74	祀	18571
si	74	嗣	18110
si	74	饲	7519
si	74	俟	6435
si	74	巳	5048
si	74	泗	4611
si	74	咝	4343
si	74	姒	3601
si	74	汜	2617
si	74	驷	1950
si	74	鸶	843
si	74	兕	791
si	74	涘	623
si	74	缌	597
si	74	蛳	554
si	74	澌	445
si	74	锶	362
si	74	笥	214
si	74	耜	197
si	74	飔	14
si	74	凘	13
si	74	虒	5
si	74	㟃	0
si	74	楒	0
song	7664	送	668592
song	7664	松	452901
song	7664	宋	255294
song	7664	耸	74009
song	7664	诵	21654
song	7664	怂	21653
song	7664	𪨊	21652
song	7664	颂	21103
song	7664	嵩	16210
song	7664	悚	15579
song	7664	讼	11726
song	7664	忪	4465
song	7664	淞	2959
song	7664	崧	1363
song	7664	竦	698
song	7664	凇	252
song	7664	菘	145
song	7664	娀	13
song	7664	㧐	0
sou	768	搜	93119
sou	768	艘	83282
sou	768	嗽	28817
sou	768	嗖	19887
sou	768	叟	9797
sou	768	飕	8930
sou	768	擞	6388
sou	768	馊	3198
sou	768	薮	509
sou	768	溲	230
sou	768	嗾	129
sou	768	锼	56
sou	768	廋	27
sou	768	瞍	21
sou	768	蒐	20
sou	768	螋	6
su	78	诉	667093
su	78	速	614540
su	78	苏	465272
su	78	素	320732
su	78	宿	181931
su	78	俗	134099
su	78	肃	126387
su	78	塑	49903
su	78	酥	18511
su	78	簌	12731
su	78	粟	10358
su	78	稣	9756
su	78	溯	8725
su	78	愫	4908
su	78	夙	4086
su	78	谡	2037
su	78	窣	1343
su	78	蔌	460
su	78	涑	387
su	78	嗉	248
su	78	僳	162
su	78	觫	158
su	78	骕	55
su	78	甦	53
su	78	鹔	22
su	78	𫗧	7
su	78	傃	4
su	78	蹜	3
su	78	缩	1
suan	7826	算	1263186
suan	7826	酸	115604
suan	7826	蒜	14174
suan	7826	狻	1715
sui	784	虽	1211358
sui	784	随	1016322
sui	784	岁	456625
sui	784	碎	220325
sui	784	遂	54528
sui	784	隋	26353
sui	784	髓	18935
sui	784	祟	16287
sui	784	穗	13995
sui	784	邃	13142
sui	784	隧	9003
sui	784	绥	6678
sui	784	燧	2712
sui	784	尿	2000
sui	784	睢	1785
sui	784	眭	301
sui	784	荽	263
sui	784	谇	132
sui	784	濉	101
sui	784	穟	9
sui	784	璲	3
sui	784	襚	2
sui	784	旞	0
sui	784	𫟦	0
sui	784	𬭼	0
sun	786	孙	421364
sun	786	损	160063
sun	786	笋	7472
sun	786	隼	5018
sun	786	荪	1922
sun	786	狲	1343
sun	786	榫	395
sun	786	飧	384
suo	786	所	3534172
suo	786	索	329201
suo	786	缩	146921
suo	786	锁	133243
suo	786	梭	31489
suo	786	琐	22361
suo	786	嗍	9186
suo	786	唆	7269
suo	786	娑	5056
suo	786	嗦	4752
suo	786	蓑	1539
suo	786	桫	1280
suo	786	唢	1028
suo	786	睃	579
suo	786	挲	100
suo	786	葰	41
suo	786	羧	36
suo	786	溹	1
suo	786	莎	1
ta	82	他	17596473
ta	82	她	7870163
ta	82	它	1298568
ta	82	塔	178293
ta	82	踏	139340
ta	82	拓	63143
ta	82	塌	51754
ta	82	榻	16283
ta	82	蹋	8940
ta	82	沓	8322
ta	82	遢	4429
ta	82	挞	2751
ta	82	趿	1496
ta	82	獭	975
ta	82	祂	837
ta	82	闼	752
ta	82	鳎	208
ta	82	铊	194
ta	82	溻	105
ta	82	阘	48
ta	82	褟	44
ta	82	鞳	6
ta	82	鿎	0
tai	824	太	1962845
tai	824	台	676961
tai	824	态	478661
tai	824	抬	352793
tai	824	泰	138290
tai	824	胎	54438
tai	824	汰	14511
tai	824	苔	8045
tai	824	跆	3161
tai	824	钛	2229
tai	824	薹	959
tai	824	肽	787
tai	824	酞	542
tai	824	邰	192
tai	824	炱	88
tai	824	骀	79
tai	824	鲐	14
tai	824	呔	1
tan	826	谈	536829
tan	826	叹	421997
tan	826	弹	355948
tan	826	探	272677
tan	826	坦	154240
tan	826	贪	85988
tan	826	坛	74267
tan	826	摊	67974
tan	826	滩	49853
tan	826	谭	48779
tan	826	潭	35887
tan	826	瘫	28249
tan	826	毯	25831
tan	826	炭	19147
tan	826	忐	15677
tan	826	檀	12516
tan	826	痰	7445
tan	826	碳	7195
tan	826	袒	6547
tan	826	昙	5506
tan	826	坍	5505
tan	826	覃	5474
tan	826	郯	297
tan	826	镡	141
tan	826	倓	74
tan	826	锬	39
tan	826	钽	36
tan	826	璮	35
tan	826	惔	30
tan	826	菼	22
tan	826	澹	1
tan	826	榃	0
tan	826	磹	0
tang	8264	躺	220026
tang	8264	汤	124040
tang	8264	糖	60725
tang	8264	趟	55492
tang	8264	烫	41461
tang	8264	堂	40819
tang	8264	唐	39749
tang	8264	膛	37836
tang	8264	倘	34043
tang	8264	淌	33568
tang	8264	棠	31633
tang	8264	塘	26894
tang	8264	搪	6143
tang	8264	螳	5195
tang	8264	傥	3834
tang	8264	瑭	1166
tang	8264	镗	831
tang	8264	帑	653
tang	8264	樘	443
tang	8264	蹚	413
tang	8264	嘡	289
tang	8264	溏	213
tang	8264	螗	53
tang	8264	羰	43
tang	8264	镋	23
tang	8264	耥	15
tang	8264	埫	5
tang	8264	铴	5
tang	8264	䣘	0
tang	8264	鄌	0
tao	826	套	478641
tao	826	逃	388318
tao	826	讨	282187
tao	826	桃	107204
tao	826	涛	105605
tao	826	掏	102071
tao	826	陶	95450
tao	826	滔	37516
tao	826	萄	29505
tao	826	淘	29357
tao	826	韬	11434
tao	826	焘	8565
tao	826	啕	6152
tao	826	饕	3154
tao	826	绦	1281
tao	826	叨	1000
tao	826	洮	974
tao	826	梼	371
tao	826	绹	181
tao	826	弢	108
tao	826	鼗	50
tao	826	慆	14
tao	826	𫘦	0
te	83	特	1314148
te	83	忑	15706
te	83	慝	83
te	83	铽	53
te	83	忒	1
tei	834	忒	9833
teng	8364	疼	213129
teng	8364	腾	95410
teng	8364	藤	61231
teng	8364	滕	9254
teng	8364	誊	1318
teng	8364	螣	57
teng	8364	縢	19
teng	8364	䲢	14
teng	8364	熥	9
ti	84	提	1026285
ti	84	题	976178
ti	84	体	799811
ti	84	替	218469
ti	84	踢	115921
ti	84	梯	107297
ti	84	蹄	38922
ti	84	惕	27307
ti	84	涕	24195
ti	84	啼	21533
ti	84	剔	21278
ti	84	屉	16514
ti	84	剃	10941
ti	84	嚏	7017
ti	84	倜	6979
ti	84	缇	6721
ti	84	逖	2022
ti	84	荑	1744
ti	84	醍	1453
ti	84	悌	1330
ti	84	媞	1080
ti	84	鹈	579
ti	84	绨	222
ti	84	锑	173
ti	84	裼	61
ti	84	趯	35
ti	84	遆	29
ti	84	䴘	25
ti	84	鳀	13
ti	84	擿	11
ti	84	䏲	3
ti	84	瑅	0
ti	84	𫘨	0
tian	8426	天	6797499
tian	8426	田	339958
tian	8426	甜	156743
tian	8426	添	69960
tian	8426	填	47816
tian	8426	舔	26424
tian	8426	恬	16632
tian	8426	腆	9132
tian	8426	阗	2749
tian	8426	殄	1518
tian	8426	忝	1235
tian	8426	湉	612
tian	8426	畋	178
tian	8426	觍	81
tian	8426	瑱	65
tian	8426	掭	37
tian	8426	盷	29
tian	8426	黇	2
tian	8426	沺	1
tian	8426	淟	1
tian	8426	晪	0
tiao	8426	条	925439
tiao	8426	调	542792
tiao	8426	跳	532527
tiao	8426	挑	245886
tiao	8426	眺	12749
tiao	8426	迢	9447
tiao	8426	窕	5351
tiao	8426	佻	3042
tiao	8426	笤	1028
tiao	8426	祧	804
tiao	8426	髫	317
tiao	8426	粜	223
tiao	8426	龆	106
tiao	8426	蜩	96
tiao	8426	鲦	86
tiao	8426	朓	20
tiao	8426	苕	1
tiao	8426	嬥	0
tie	843	铁	520031
tie	843	贴	169181
tie	843	帖	30180
tie	843	餮	2648
tie	843	萜	21
ting	8464	听	2449553
ting	8464	停	715545
ting	8464	厅	297396
ting	8464	挺	269816
ting	8464	庭	211391
ting	8464	廷	132059
ting	8464	婷	123852
ting	8464	亭	72135
ting	8464	艇	52284
ting	8464	霆	29470
ting	8464	汀	15090
ting	8464	蜓	7149
ting	8464	铤	2171
ting	8464	葶	910
ting	8464	莛	876
ting	8464	珽	349
ting	8464	梃	271
ting	8464	烃	130
ting	8464	𬘩	99
ting	8464	渟	19
ting	8464	颋	9
ting	8464	桯	8
ting	8464	侹	2
ting	8464	䗴	1
ting	8464	町	1
ting	8464	圢	0
ting	8464	烶	0
tong	8664	同	2614683
tong	8664	通	1186869
tong	8664	痛	653298
tong	8664	统	503061
tong	8664	童	192039
tong	8664	铜	73454
tong	8664	筒	54584
tong	8664	桶	49900
tong	8664	捅	45436
tong	8664	瞳	38812
tong	8664	桐	37139
tong	8664	佟	19785
tong	8664	彤	15357
tong	8664	恸	5121
tong	8664	潼	4597
tong	8664	嗵	4379
tong	8664	僮	2826
tong	8664	酮	1135
tong	8664	仝	796
tong	8664	茼	390
tong	8664	曈	191
tong	8664	砼	143
tong	8664	烔	83
tong	8664	垌	74
tong	8664	橦	67
tong	8664	哃	11
tong	8664	穜	6
tong	8664	鲖	3
tong	8664	侗	1
tong	8664	峒	1
tong	8664	洞	1
tong	8664	㛚	0
tong	8664	峂	0
tong	8664	𦒍	0
tong	8664	𫍣	0
tou	868	头	4813712
tou	868	投	373978
tou	868	偷	359993
tou	868	透	336303
tou	868	骰	6460
tu	88	突	1106693
tu	88	图	457307
tu	88	土	402279
tu	88	徒	228560
tu	88	吐	212473
tu	88	途	158599
tu	88	涂	108136
tu	88	屠	74112
tu	88	兔	65122
tu	88	秃	34762
tu	88	凸	22455
tu	88	荼	6513
tu	88	菟	702
tu	88	钍	100
tu	88	堍	51
tu	88	酴	51
tu	88	稌	19
tu	88	腯	2
tu	88	葖	2
tu	88	梌	1
tu	88	㻬	0
tu	88	𬳿	0
tuan	8826	团	701923
tuan	8826	湍	4026
tuan	8826	抟	785
tuan	8826	彖	203
tuan	8826	疃	158
tuan	8826	猯	5
tuan	8826	煓	0
tui	884	推	497295
tui	884	退	494368
tui	884	腿	280952
tui	884	颓	24497
tui	884	褪	13537
tui	884	忒	9833
tui	884	蜕	5742
tui	884	煺	74
tui	884	魋	20
tui	884	𬯎	3
tun	886	吞	125696
tun	886	屯	19049
tun	886	臀	18687
tun	886	豚	4039
tun	886	囤	3613
tun	886	饨	2968
tun	886	暾	316
tun	886	鲀	112
tun	886	坉	18
tun	886	忳	8
tun	886	焞	5
tun	886	褪	1
tuo	886	拖	463823
tuo	886	脱	375299
tuo	886	托	267516
tuo	886	妥	67901
tuo	886	拓	63143
tuo	886	陀	30349
tuo	886	驼	27386
tuo	886	唾	22408
tuo	886	驮	7367
tuo	886	佗	5875
tuo	886	椭	4309
tuo	886	坨	3361
tuo	886	沱	3100
tuo	886	砣	1967
tuo	886	鸵	1914
tuo	886	跎	1419
tuo	886	柁	1345
tuo	886	酡	1084
tuo	886	橐	1045
